rainfall,fertilizer,pesticide,temperature,yield_tons_per_hectare
127.25840350263435,157.71918649396355,17.310683268327747,26.136243461419724,7.41
120.56025035585277,35.44297128190811,3.6374179965216458,36.23414618066026,4.51
219.21262351871766,42.87847047873327,14.268926772356254,28.627108859736715,6.08
42.383043047792285,56.25183850289973,38.36096703891864,29.108242470009934,3.07
108.03455532575168,32.058396991252565,1.1276536178888863,20.629136831649326,3.63
227.28667598315818,185.29130636839238,16.321618464112664,19.399379533860134,8.83
174.45066202279907,183.4550636707738,32.174976565508025,16.514086397352536,7.46
275.9404258500706,42.0466550330535,21.361444528186265,35.227641950773524,6.99
146.60618455285316,106.75908519191607,2.8184271066783317,21.39730373032495,6.05
113.49351374070135,102.95637234853736,26.85217694257119,18.73021756538118,4.75
166.47502065688735,152.93702710566336,34.67420852108264,29.403963317235814,6.61
285.9018892840503,43.863333947206826,30.98691748727193,21.090775400901332,6.57
282.7342173623254,149.59271708650633,30.152548519134758,20.038360980377316,9.42
240.19314073371623,38.712687664230124,38.49461265818113,35.475075422754784,4.81
110.29063352885193,168.09684374581977,20.732956921592937,25.62154907592643,7.08
229.77117060293543,93.96792289329649,25.168767720331683,31.084197186571988,5.88
224.8916724239743,29.353897663612443,34.389912227402675,25.539826239596103,5.06
165.5836693394271,179.62967710441265,15.133903267305877,32.2436921760215,7.1
65.17287005667683,105.69020638719113,39.667445615709426,32.720069464223755,4.24
100.7424385486273,93.72096690725166,31.20336094939859,32.738170751679284,3.88
99.30609825462014,186.00019726787482,23.702727310593072,23.738258692126333,7.96
185.57153827990422,107.55290639651207,20.197312163576004,19.057473939841383,6.12
251.31055511921664,117.51685758938277,5.243194468188124,32.6216133364039,7.14
174.78390292459693,40.26966128285972,37.35949674050469,19.222331429168356,4.26
105.71912358730266,93.19457483929467,15.326578742365031,33.27724652515145,4.16
109.47457282637927,111.64040933375396,5.898156697045396,29.06808053985832,5.57
187.09429970329793,148.64641694880638,37.508184615174706,35.98185490532658,6.49
272.7221449192418,194.96962543222787,34.37299804281904,17.530407585933503,8.52
286.33127949554626,96.20444492314148,0.37241163049414716,25.175056037208453,8.1
128.02404713363336,105.21828804692878,24.52681442972468,34.98242520380987,4.84
212.09440988270143,98.12879632607252,32.777114146814604,35.82838916418204,6.15
113.97310953303548,28.471015617850533,26.741867804559412,34.84372788156219,2.87
82.35469016412245,166.2344583723021,34.13582934147767,36.02983018132912,5.72
123.37231623147238,119.42084242199051,2.0202988332912852,16.009265032481103,5.21
227.29703531037276,100.00639603600239,10.251695014768703,19.379510408572933,6.47
166.06327232618693,83.89912084650953,12.828486599371756,37.170068277683335,4.62
206.8107171232825,24.21793196612988,17.20703633777253,35.125200094111314,4.48
237.18004061337862,129.08248974849462,22.812500313060156,16.232260870970382,6.91
76.52974254683451,132.05889131836048,8.312953658353432,26.59361183421376,4.79
286.5905404407881,171.64353923040352,28.89494030531194,16.79385892741641,8.81
67.59380502034506,108.70064225569203,6.428533967639427,37.500105661177905,4.26
134.6714747787914,135.08955586173764,5.161456355576997,24.89727784497499,5.89
111.42330852985735,179.79527444090385,1.6234284853878034,36.01573236214856,6.27
245.2155702160472,25.61844086097456,38.67462201173574,27.111683679565154,6.22
118.85306677701577,85.26497826704187,2.6562141384198945,37.7550388229669,4.65
155.11134120367916,190.80491927396872,9.839989612271808,27.23799695057426,7.87
165.41261423151576,146.51595992901824,2.7204092780968203,19.45714999053716,7.13
89.17606104495242,123.2285175003758,8.609752820038148,34.81737385193151,4.67
284.968218167306,113.32873548960328,14.09235536836713,20.38332882540248,8.1
285.45073235304113,91.3299072485061,27.75453369313578,26.254423191927792,8.82
173.26981614029503,68.19937662874115,18.19803107367999,25.828054931292264,5.84
125.62353214545111,27.59608434463372,19.851805020025587,27.52261063943088,4.27
83.79454329429797,156.883629129692,39.39716433765967,36.7528184911946,5.37
223.16834546703802,101.69238148524408,21.624439772989163,34.54080402459654,6.44
164.83508430597703,87.17732643892283,19.72989972103943,28.31998549280613,6.46
65.86901880696591,128.75130887106653,4.838426489539693,16.81004652949418,5.42
177.10083286702226,92.5013961283691,23.55241080624893,17.05210986531649,4.85
296.6460223402703,121.00703823833139,27.497474437634693,22.48462045569998,8.1
64.63211784262948,195.65675530103658,11.450361415327329,24.74758825899221,6.53
250.6673739344946,116.58407420515165,11.128687482752886,16.416983661726793,7.15
82.24958802335478,181.10609459361865,27.44096895743564,20.747739597648465,6.17
188.82600875161893,92.8135144024823,14.544457967602554,19.98672834636949,5.77
214.09892669975457,194.7202450028967,7.028609833473034,28.733682260356577,8.15
106.07829283323174,168.52427761905543,19.410224165889645,27.498334600560074,5.67
119.2378373273047,52.72552382005095,3.4364155281128195,31.424740241273067,4.76
141.49787597220802,94.83946417813726,18.767099843710866,23.45729568693349,5.06
66.16119407787342,75.73372580051225,26.549374427757538,30.313041233784034,3.81
90.29627928310374,57.86697467537044,0.9218835362642963,35.62517064787812,2.92
94.78373291947561,60.956097848563395,11.184057305805272,17.930385648994868,3.49
74.89263084485107,136.0562107862167,13.58642481925771,31.28280001412735,5.47
184.93043361423693,66.08381115107235,26.033118019573124,17.674294646736254,3.89
109.6471315325346,128.72089959311,34.8533436936113,37.97480809455077,5.69
198.01831987329038,92.84705737925063,9.008284008648065,20.91321005608757,5.12
277.59177588248554,86.29318417802772,14.937783645817419,23.82129378598147,7.31
257.5212546955911,137.14189775244233,24.56675401275571,22.68528951482883,8.03
143.54506106448733,109.49011052918343,26.696621221353244,15.293604809911638,5.69
266.6034826791444,100.41311455605072,13.718660788003127,18.179648009583314,7.08
144.9481405683042,142.15881688884147,16.83586115036904,37.11260429047118,4.59
195.8121546341339,165.3460284173436,4.374236124379154,24.13769973775583,8.37
263.8895152159706,34.1008791971612,2.9029919217884315,34.55730728762477,5.07
95.34102236997293,140.37558580096646,21.715125294432205,34.15655268240628,5.77
147.8994171763961,78.84957804584509,24.26757292791543,36.40031781253572,4.84
257.60123653960216,199.18704993197957,0.9027433280950836,17.595737328393533,9.68
114.16352899975931,63.05799584615938,31.479031975248034,16.296782638624325,4.0
136.03948837147215,111.04566006661935,22.413946974012937,31.758148606233867,6.27
192.19760992564863,118.57089811767447,25.61933172568849,20.967330934565755,5.73
62.008675932003534,41.468900967153814,8.983295306156043,26.50455251702406,3.88
245.15055709253227,83.17561230669645,16.186149665942008,24.054683377784094,7.36
89.88702794517039,31.018998465842962,23.63664371308907,37.75198371867348,2.51
255.70738939176138,146.70860006621277,37.82694148203218,24.405326422403455,8.59
212.11215825716488,103.67386054638872,25.22354789234174,25.340774838177957,6.89
177.431892373735,165.908692686829,29.420828231743247,30.267207350653216,6.74
69.48064484366886,149.7109323194687,20.01220625418059,35.56428933044166,5.49
78.50620764305313,154.33648626243382,0.33418816688554287,18.87777811398285,4.53
191.00717576190368,148.58976116671263,36.665724107756645,31.22642299449635,6.63
40.33395063696837,41.62866657241195,21.382181790241567,30.527987374421652,3.75
148.53655381308025,151.52222207511025,20.87449181328715,16.70605249866918,6.44
228.47731412235427,181.0571576622491,4.702289964837463,37.7751182961467,7.94
94.44574562698273,22.12037773159556,39.896917562142164,21.464699365237603,2.52
190.85941837177685,182.72629756182067,12.807246697137543,30.415841449020263,8.38
88.8549330875883,132.46317176937055,13.458014072700406,19.85778994752289,4.81
274.49818803784956,91.4936395370832,9.811172198974694,25.313380343366457,7.44
123.33940336968884,153.99546568639866,38.848796475419775,25.07477410404588,6.49
80.8812729245007,144.3120935746415,20.537379885032806,29.96395003479838,6.2
271.31872726863287,99.27822271808829,36.047104928694225,32.26538732847806,8.52
124.65109445494298,197.04751395297936,26.69404652201584,16.00847760742249,6.53
124.92169549448228,132.19659807663035,2.253331111969592,15.549336400340284,4.6
153.95763808862313,67.28479577840093,6.5887098777192366,30.850297210547765,4.99
173.78849022962814,56.027758024886026,12.783577050399932,28.611581876256494,5.88
226.2445893037673,140.48937626057645,19.079676615127,29.772397760663644,8.2
49.97400424487341,131.86359607822124,31.115108221475086,26.508242288840975,4.36
207.12853304214144,144.70421575338358,34.8387039945017,22.873683896602785,6.89
240.14079992025225,121.04404835408083,35.313459627123166,27.139678490799277,8.98
234.82199233703295,193.64428618912297,2.942534168630626,16.228995854993393,8.8
283.763087725908,115.37761259327709,24.596120582677443,26.095742836678763,8.34
234.2784077230326,76.10659786870616,12.249569809136016,34.27035176082693,6.2
58.81288701274492,178.59892670418185,10.266467595836577,28.63864919837636,6.31
147.75175124142953,144.11615760297474,13.759185452654808,21.37694357603128,6.74
299.1376522630167,155.1422416123618,25.788799095272704,23.171661794044333,9.8
179.71858951540233,171.34131294904063,1.3370613237288653,23.435297757796622,7.98
101.6383017052863,100.50913426828197,2.895055727764899,36.945027756134664,4.84
184.0551796996548,187.54991555164534,0.2139595477689138,32.2094925421607,8.07
274.793169806654,45.14970205621174,3.8450340692860596,24.76516996527698,6.84
177.13868056765037,45.40270129387794,0.03158044372875146,33.63322208714561,5.4
62.769386376421934,134.09296737235832,36.58465818060766,19.798994002643912,4.39
196.97633739777936,49.50770977157649,29.43814242060712,21.92831978025989,5.36
160.48166228920803,127.8974975649719,6.850936426649583,32.05766982820528,7.01
81.15359318183715,143.86117865714306,5.12752291241847,24.783199414209623,5.23
104.27357917210797,154.70754489707286,10.481400180274981,35.279498047094116,5.83
199.5999457020083,35.789175509593576,15.661483984065168,31.406399778529263,5.27
211.45004418097824,132.44612049318943,11.301634546497743,23.694573836991246,7.59
171.0110871657311,147.57781382221782,9.95774099187491,22.462079258606522,6.78
126.89598768762981,24.633633754498916,13.64191491322494,33.476005190914776,3.76
158.43044075699726,25.548431365886646,35.168173503415304,15.299234908795073,4.08
285.63502085465507,108.05892476385633,13.677379742989064,36.25702400138118,7.6
182.72245636982777,59.477672218048774,17.155497254008424,30.002072136706715,5.33
229.05411118930115,20.129034567184362,37.47413720364061,18.784083565034685,4.42
49.83323550352918,42.14938224625848,39.45399691776648,22.24998495967758,2.38
69.97828348815283,39.2584270114322,28.778398706798875,34.65507927275074,2.86
99.77877642402447,112.8702581345762,10.139750130287615,36.6323579253678,4.42
275.54543166082874,122.02509890188388,14.176959679495447,23.76637828679892,8.96
157.42613883489787,174.21139037106153,37.76379143721458,22.726761527715478,6.82
185.78056515767682,37.1101766298616,8.018761910654359,24.50971263433368,5.42
81.1544265753655,102.01894787955655,24.227969618395026,30.912869887699422,4.57
139.59803612889175,176.43783237045113,22.73276604311702,25.10867895029369,7.21
253.39131861208986,130.6173832798368,33.286498149164736,26.36226842378403,7.65
70.80004332456528,22.45517225045859,12.128781868743648,31.05378084444923,2.73
168.87001942964426,95.80140279813469,16.420911374057113,20.321020403603463,6.23
75.45648730765917,55.40394048161836,2.213295486533844,19.557007061942272,3.35
133.03870124679864,21.5212692912429,33.56831812157836,15.735872583319468,2.64
284.44675702960274,180.57338319685172,21.420876643438543,27.502698222959715,9.04
208.2777936834424,28.058309963927638,2.1619050939890627,25.51629965124952,6.34
182.90179828756908,179.80717526044742,4.18642535631585,33.92090232545945,7.51
122.31663305512735,92.02794911577182,6.019819922903422,26.58211171128176,4.93
248.4270733561555,99.47612186820145,19.624543035927964,34.52165446147023,6.87
107.00086852918672,179.286814432094,23.080816067622333,20.086395032545948,7.35
109.97113568588269,164.56395600852426,1.7658224834982184,37.81812030166286,6.2
142.64158236063753,108.59891299174403,35.22602309858311,24.496957360551903,5.58
179.74837595504096,28.87393923365059,0.09389895469812615,20.630397079039696,4.39
69.57810928918285,93.9729094464626,25.91348154432906,31.3776558217024,4.49
86.39717526557745,34.325866526967644,37.61588135782177,20.99532679892834,2.82
253.6683794060921,158.4651006634856,23.868919604248685,22.755646808885913,8.64
108.25223710930146,41.94005817446461,20.390282676034857,28.46100013672647,3.95
134.51375891600935,135.38109031772623,36.050368311862535,18.770166027079732,4.6
139.16629057481208,45.356348711155036,24.997750816313278,31.764021718237704,4.28
287.05491352501184,31.387280927721463,24.120554534583526,16.31405254489659,5.99
272.38128881810565,115.36563027260974,26.773934030511843,34.12620029594041,7.37
73.53451606106296,104.32302267567557,23.93224302784075,15.712323878717733,4.42
111.4728711468428,25.903977369841282,16.81341556781996,35.58730066852362,2.73
279.6489340574319,156.34442913015855,29.26821090892606,31.31115618727131,8.71
92.088353485075,57.98120450735469,27.5317199370902,20.05362325253913,4.43
243.82765470543865,101.58711905465474,31.687597531009803,34.288301312555305,6.63
210.24169533390767,61.11665341551563,10.9604712154219,22.241346574400914,5.71
94.47499832125834,101.95917496554839,36.337501914890595,17.403047285341035,4.03
227.26966022632286,143.710940794363,3.8301679465343064,36.2191653128334,6.53
236.70003170877973,66.32578251229413,27.740393481852816,15.913357774161685,6.2
258.2460897784107,100.67075246383733,25.46771657431767,20.088469855553726,7.63
163.03542858994365,131.19084633112297,18.253036952895943,35.56410149293045,6.56
169.445986933723,171.5255676251874,32.05408233080994,24.4416108910122,7.2
254.81651770155725,60.973856447490625,20.977453834309973,33.540225203097194,5.6
131.9041435333785,135.59773466048551,9.825262961952582,17.513427243467678,5.78
110.55916272069199,173.9196959595392,13.858771483146688,37.380043038825704,6.21
294.73092704120353,68.28968368164021,1.639128889995618,31.21645553672372,6.97
223.95593293429113,25.61148364014582,34.80786761968969,18.189008169605984,4.76
73.1010884741485,51.62101363434522,38.410654339682665,30.94289528583846,3.21
127.44130915128845,62.20712122097059,19.225921132496357,27.692060871285875,5.54
204.2614593497164,66.28133071976501,37.946163236119624,18.904445458764123,4.32
156.7720876218652,122.71962421654203,17.42356632050836,24.541477556936684,6.32
230.5080880074597,143.45772951556364,33.330851281433915,20.749056568508397,8.19
136.1318308268991,107.49035754248257,12.55128573222915,18.262421145190658,6.26
95.58831477231054,38.992456352216195,27.322783007604965,30.196730041510484,3.6
192.3243931372596,195.6940998450534,21.29217455392665,35.82240205265006,8.43
61.59007703064847,54.38933636756291,17.630197737652715,28.449406591758006,3.46
248.30459085678444,128.78852943490546,7.941714354728067,26.381054502292663,8.11
233.00066383876833,158.67412167235588,19.98473647995048,22.01993419296376,7.28
230.08677558092614,63.59302020687819,6.868399558947527,27.186179446127618,6.31
115.39672208747689,133.20292608625073,4.717546994969339,30.063645405048398,5.92
242.37669518182773,129.54288677131535,38.83618845799478,23.59293016928336,7.82
217.17975925446453,31.436430036305346,15.849893872656239,37.167806207328155,4.01
71.27045041343779,146.63510123267548,25.794241737189072,23.600590412886817,5.64
287.2447514851169,23.996506337813056,12.148954065273031,36.184598184890376,5.36
178.8973065821243,168.28431498569682,4.125870435134442,36.68947632185193,6.82
246.71894910710265,52.62504599927935,28.480318447926507,23.854050620663813,6.89
290.3240500749904,42.7980571124949,16.825209475152775,26.06165698593898,6.73
137.8410724082994,85.3740422689205,2.0907467024638615,30.767388272940337,4.78
252.16871059853779,164.46093466729303,19.455665123555754,21.864365206398492,8.33
205.90410870707763,71.86738443993255,9.440317212948482,31.801837042605513,5.66
102.65902707893866,188.50260287722423,20.806408920975827,23.390816215080708,6.58
267.08177905639707,91.09824869882584,13.400342798307832,19.76749801864392,6.36
216.09902941751668,72.12488684073088,23.087989856902457,16.515519795735372,5.11
89.73518074109373,93.33294889004277,37.477970156347816,23.676795671460994,3.97
73.02872975304025,30.536588014409023,12.216539941710053,18.626203616328883,3.32
85.2427164841923,156.936675509651,0.6335228377949687,27.82963289191499,6.41
186.33586167579676,76.40618500231008,11.804354407371411,31.86824253470283,4.63
266.5320169115009,54.664693842535016,3.904750421405958,35.6493035470166,6.71
133.4812175752009,42.64442054228924,23.573265797909123,27.078239590701482,3.6
92.77832538971128,101.33642803741002,31.877900160625835,28.5798003714815,5.03
222.71195781529258,162.68661304053524,25.16470314537067,18.511137784438027,7.21
224.64504931344177,141.92153229467294,0.9770753176253288,24.47019635457559,8.61
96.19531120083938,126.35694613536653,36.5282384725669,33.34945456079798,4.49
279.57901141629793,196.1310740478842,0.42680508024651065,29.323049356681985,10.46
105.47182252237424,196.5853080407137,24.54831878174989,33.25136025126311,6.64
62.25588373391976,53.02241925659571,30.336146921368126,15.505690006904443,2.16
198.98866170699176,145.28565325804047,13.699008767452167,17.483136306549216,7.7
58.10792561454907,126.00848406125861,20.82621414936446,32.07062320978605,3.43
143.50266634142002,24.760442467580145,13.422288067866287,37.44846362306337,3.85
267.1244498190431,79.28805206615918,23.511816202654888,34.48782514731636,6.59
59.37272007284642,111.87068984276719,38.777575027035134,30.943819471033958,4.4
58.43820977402808,54.0849576425353,30.852925728674002,34.35311447899363,3.83
47.36773709968001,169.13544672467154,31.531008326833184,20.957808314376983,5.92
224.25594719103182,58.67382915649966,1.6132064420605197,19.626140479578677,5.67
148.7968692656191,111.53700046958743,19.070155020333125,21.225515937201656,5.3
47.58437382925936,128.9182920026871,15.829793193894176,21.86945961991364,4.92
263.019042576835,109.09690304824298,5.237250085071099,31.013093030789264,8.04
93.57918278366556,99.42134043650903,2.60003155795554,33.9820932557286,4.75
233.53573311903756,131.5001132872676,32.123025693509796,24.931517318075976,8.2
244.310205903531,103.24222707172663,37.63863151371175,26.186558318978395,8.03
253.61019985781786,119.80804057781074,7.191912539803016,25.75843931202433,7.93
291.6988507565164,155.53751474705334,32.446504155165286,15.754986472842523,9.33
255.80849774329943,28.869257644898866,34.097555425674926,27.61322154506397,5.79
91.30163234977559,77.10593896094599,11.27718207006243,27.209757788634946,4.64
100.68303005911301,101.60670900874831,20.68483552453322,32.56304103112565,5.01
156.30643093320882,162.175631786397,24.733852281818297,17.601294006747917,6.48
143.1912422031503,153.837968534713,23.229485591894075,23.927060863051736,6.16
84.39767369710026,60.83067841858912,23.02004073876236,24.739092512695226,3.43
212.3556256095871,173.45697335407408,10.317580271476023,26.30482719413201,8.52
293.63710554543445,79.98351329913098,23.801853796950446,17.07450110460562,6.58
289.4012131841937,148.81927737301606,31.526391525428256,31.19440029774765,8.77
193.3295493798811,100.98430059539096,34.33493519044249,37.00722035349045,6.16
191.66655659701456,116.90915364135797,18.179309318214266,19.813618515192758,6.46
40.96711181269539,63.471120834091025,20.388926864142608,23.73907890197431,3.6
131.07081637402518,101.39292908481941,5.3406220541127825,16.103027846050715,5.05
241.6064737940486,122.72297151295615,30.428192241755802,18.446844374390686,6.31
99.29607239400518,22.074682529537345,5.213628942762876,22.113166564492992,3.72
70.38847775364415,197.45451927396874,12.345305940958028,17.99745077415355,6.35
56.65131620484502,175.23814342540823,38.45998716948589,20.67519067534976,4.81
157.02476983362345,23.984201185309473,25.62840898908886,24.520299335209543,3.95
210.04600019127773,94.9190655858166,7.186371561196481,30.849508874196953,6.33
186.91879358954034,174.5609698873093,4.699035955059716,33.07033184472249,7.39
220.6533897666474,99.47851199836947,37.799391422233725,18.257061064211683,6.39
207.13668161209188,88.75640818333027,38.27258682363511,22.58942259167636,6.56
298.85709246891156,65.47934039083083,17.471086772932786,26.964156941035473,7.3
116.68209530900472,22.747671136285355,8.805169767901067,21.484548339860446,3.05
267.0461327398349,146.8840038916405,3.408019102386479,29.952126376218423,8.57
209.95068386546131,192.119811255853,0.12083485424644991,20.702446345533566,8.95
63.785569061708244,112.49765026008205,9.263319651559975,19.168015003113197,4.88
250.67885777206646,44.306864602498536,18.74606547985541,36.58729951047876,5.7
84.23711244606105,76.89887982936122,16.979713307061406,22.114457160239127,4.31
112.9652507678941,195.00134765894435,6.134593096629826,31.86654190048783,7.02
88.23675356700699,137.30236307811685,28.504056291935726,30.82470193589557,5.71
123.02238880555726,65.39643238867956,38.236751998481765,36.23588869020838,4.63
157.60410418491696,96.39002325305187,6.270517903971786,24.807339299315373,5.98
179.7284040359498,24.050778937163564,17.764520207016258,32.97119302308961,5.06
276.48441139367264,23.245761768541403,22.281903447689366,33.10902351342327,6.62
180.7471995023295,78.30119946446825,5.450022603679114,35.413950651772396,6.07
192.32155183262375,141.35458099070013,32.170446175138004,30.16057752580309,7.1
143.4942585765238,112.45400910715718,32.12182098703519,23.593956816578636,5.4
277.7919531576544,36.38653669017951,25.928367097942235,24.503473012464347,6.32
145.461041466415,142.31933058308312,2.683749305195149,28.655233007882998,7.18
84.33790124238158,181.53542901407127,26.24584367389769,35.28266041887571,6.23
166.17298644865156,117.56600211749637,36.76153108114684,35.69791949715745,4.93
142.2243129867087,89.79757913535495,11.474674999311759,21.17733089965823,5.15
263.87636348472705,32.5751457232391,27.104447283983767,18.974861183498405,5.44
110.19314558242013,158.31579280110358,35.40061298189035,20.09512449375444,5.82
160.52243820731968,104.65832862869715,34.94301223038937,32.54437821614353,6.74
260.3123140164354,21.71701172459809,16.115601242001944,35.86659284737281,5.55
232.48138801942736,117.71144738013344,21.185781081405338,22.99871224490207,8.38
148.7743899914862,148.54756635059132,34.449289090415434,18.55775150825181,6.32
157.40222593253037,93.4436164313146,27.498592161989123,20.746951700932375,5.89
148.71421594634188,183.9828259962596,39.72654955733914,17.440117148802898,6.91
100.59382887606324,191.06835526677676,38.33310745925547,17.247267333895444,6.77
45.30441877893365,128.8080168065227,11.081017954784972,34.83370307811383,4.52
113.69989880866058,143.6160296507436,26.968785297895877,20.094351623771722,5.71
115.19021951112612,165.61599493046754,32.01456753821381,25.511550900430386,6.37
197.69317858403693,128.7667128776465,33.08632593710493,24.77505552483354,6.56
179.40999261337308,100.84667649179826,17.604830839397447,17.096158799063268,5.29
226.83697257945087,58.47260383674393,7.878145208348855,24.493441366380047,6.51
136.58046822696258,100.80411006670222,21.486772864161154,19.68131701708151,4.55
80.49542194503775,178.47594251724885,17.348948113256842,24.4781530215484,6.4
184.08412761886,120.59135677183997,28.281246772915374,19.08208220479327,5.99
105.57801489996089,165.9314837414743,37.88682467373576,18.126453189448377,5.07
55.619023772295435,78.59060086270438,5.74750500736851,31.328460688987665,4.0
178.76860755457557,45.89020477825596,0.3696635362205747,33.587612127556895,5.26
127.59969739995385,125.38746889670641,12.62614507929296,16.999609895921846,4.91
97.96700222501593,53.85054196623361,17.120774097585752,30.14052701880162,5.34
290.34632844047053,126.10474455678442,18.846902375125673,28.18823739564719,8.81
281.25416376412704,169.10806620829632,12.91914933455232,20.456850364114157,8.96
233.45285731943022,110.57945729293317,2.7118558331245035,31.64235611011956,6.45
249.55223345444801,72.10961572154955,26.565029571334016,24.811613724251046,7.71
269.67092226574704,109.22906181408959,12.530029619552877,32.334321171920365,7.81
97.21722624401986,89.93560664108757,34.629089484271745,31.661713826194248,3.86
132.5517816163815,71.13874686093794,7.043571517754157,32.0966570120101,4.71
105.5381705810446,101.75014463019748,15.434377873444362,37.58777970861951,4.25
63.35469566874185,126.33566984355167,23.974542069530624,24.631456781101065,4.95
